0,0.08731156133649243
1,0.024983588801315217
2,0.023196789323533678
3,0.018189101107296553
4,0.016998404332479088
5,0.016758764082974713
6,0.016117673226633142
7,0.015391209322566607
8,0.013643054010927904
9,0.01076373482907016
10,0.009207446448430927
11,0.009070315748754896
12,0.00887829408635946
13,0.007390126202794836
14,0.007146114791354383
15,0.00659233112518737
16,0.005900294956723563
17,0.005822967941588898
18,0.005747923214544751
19,0.0056030559450703545
20,0.0055838305691214155
21,0.005304849862192351
22,0.0052278709926986125
23,0.005190542043421498
24,0.00515038924616798
25,0.005017204197089116
26,0.004950050771239302
27,0.004691107780088004
28,0.004369575939267927
29,0.004111251873700498
30,0.003947120545428171
31,0.003941318118079396
32,0.003902519220540593
33,0.003608761665296649
34,0.003543735796141386
35,0.0034908563415695566
36,0.0034853246941637253
37,0.003437164547168899
38,0.003384517189691021
39,0.00333647309124317
40,0.003332256660703061
41,0.003329316764179682
42,0.0032244475605628354
43,0.0032120690488854505
44,0.0031386490014989605
45,0.003133813645374982
46,0.0031098302790000484
47,0.0030902180745611915
48,0.003044649678448818
49,0.002919123833470335
50,0.0026686137033992553
51,0.002583550118466225
52,0.0024526086746288864
53,0.002425956191673517
54,0.002360775591122286
55,0.0023259610270296408
56,0.002296136550456941
57,0.0022919974856148153
58,0.0022672791451090373
59,0.0022336637493351385
60,0.002149760649871863
61,0.0021397417919829798
62,0.0021287558628693003
63,0.0021170736424737683
64,0.0019937527198878196
65,0.0019692664764759922
66,0.0019098109375755524
67,0.001885363377012717
68,0.0018792128040230162
69,0.0018307045113872638
70,0.001802930225811131
71,0.0017951549731637735
72,0.0017204583917605533
73,0.0017149267443547218
74,0.0016983318021372275
75,0.0016921425462985348
76,0.0016837096852183164
77,0.0016640587979304675
78,0.001629515013780765
79,0.001622087906774334
80,0.0016205019099656689
81,0.0015964411778927518
82,0.0015868091484937865
83,0.0015452250858275713
84,0.00152700546395242
85,0.0014938929452154152
86,0.001492345631255742
87,0.0014868139838499106
88,0.0014818625791789566
89,0.0014739712779846235
90,0.0014648421256225521
91,0.001462598520381026
92,0.0014567960930322518
93,0.0014537788308108892
94,0.0014532372709250036
95,0.0014458488467675645
96,0.001434708186257918
97,0.0014337024321841303
98,0.001433586383637155
99,0.00141126637976887
100,0.0014109569169769355
101,0.001407862289057589
102,0.001398230259658624
103,0.0013939751462695227
104,0.0013647309124317005
105,0.0013618683816063054
106,0.0013328175620134423
107,0.001331734442241671
108,0.0013256225521009622
109,0.001319588027658237
110,0.0013154489628161114
111,0.001291697693535129
112,0.0012778492335960543
113,0.0012639234079589961
114,0.0012466708573086408
115,0.0012394758473961607
116,0.0012106958077462405
117,0.0011923988201731058
118,0.0011849717131666747
119,0.0011847396160727238
120,0.0011807165997775736
121,0.0011590928871911415
122,0.0011388230743194236
123,0.0011284560707896137
124,0.001118707992843673
125,0.0011167738503940815
126,0.0011087278178037812
127,0.0011070257724481408
128,0.0011013007107973502
129,0.0010754218848218172
130,0.0010655964411778926
131,0.0010476862820946763
132,0.0010413809777090083
133,0.0010175136598810502
134,0.0010159276630723852
135,0.0010120593781732024
136,0.000999796915042793
137,0.00099275663652628
138,0.0009907064455297132
139,0.000985368212368841
140,0.00097476911174508
141,0.0009667230791547798
142,0.0009479618973937431
143,0.0009418500072530342
144,0.0009365504569411537
145,0.0009339587060587012
146,0.0009335331947197911
147,0.0009149654272037136
148,0.0009077317344422417
149,0.0009073449059523234
150,0.0008727237561046371
151,0.0008587205647695952
152,0.0008579855906387505
153,0.000841661428364199
154,0.0008367873893912286
155,0.0008182196218751511
156,0.0008114114404525894
157,0.0008080460325903002
158,0.0008021662395435424
159,0.0007963638121947682
160,0.0007909482133359122
161,0.000785803394419999
162,0.0007752816594942218
163,0.0007715294231420144
164,0.0007710265461051206
165,0.0007655722643972729
166,0.0007654948986992892
167,0.0007546250181325855
168,0.000754276872491659
169,0.0007537353126057735
170,0.0007459213771094241
171,0.0007449543058846284
172,0.0007444901116967265
173,0.0007402736811566172
174,0.0007231371790532373
175,0.0007219766935834825
176,0.0007166771432716019
177,0.0007165997775736183
178,0.0007165997775736183
179,0.0007145109037280595
180,0.0007073932595135632
181,0.0007073158938155795
182,0.0007070451138726367
183,0.0007007011266379769
184,0.0006812823364440792
185,0.0006724626468739423
186,0.0006579565785020066
187,0.0006540882936028238
188,0.0006507228857405348
189,0.0006466611865963928
190,0.000645500701126638
191,0.0006428702673951937
192,0.0006364102316135583
193,0.0006320777525264735
194,0.0006301049272278903
195,0.0006244185484260916
196,0.0006230259658623858
197,0.0006188095353222765
198,0.0006097190658091968
199,0.0006092548716212949
200,0.0006079783376045645
201,0.000606082878003965
202,0.0006017503989168802
203,0.0006011701561820028
204,0.0005941298776654901
205,0.0005921570523669069
206,0.0005915768096320294
207,0.0005906871041052174
208,0.0005903002756152991
209,0.0005889850587495769
210,0.000585348870944345
211,0.0005838402398336637
212,0.0005830665828538272
213,0.0005820608287800396
214,0.000574556356075625
215,0.0005671679319181858
216,0.0005634543784149703
217,0.0005626033557371501
218,0.0005594313621198201
219,0.0005590832164788937
220,0.000558773753686959
221,0.0005529713263381849
222,0.0005522750350563319
223,0.0005511919152845607
224,0.0005500314298148059
225,0.0005494898699289203
226,0.0005483680673081572
227,0.0005468981190464678
228,0.0005431458826942604
229,0.0005414051544896281
230,0.0005390068178521348
231,0.000538503940815241
232,0.0005342101445771481
233,0.0005311928823557855
234,0.000527943523040472
235,0.0005260867462888642
236,0.0005242686523862483
237,0.000522953435520526
238,0.0005198588076011798
239,0.0005192398820173105
240,0.0005181954450945312
241,0.0005136308689134955
242,0.0005085634156955659
243,0.0005060490305110972
244,0.0005051206421352933
245,0.0005025288912528408
246,0.0005008655287461922
247,0.0004953725641893526
248,0.0004940186644746385
249,0.0004936318359847203
250,0.0004935544702867366
251,0.0004854697548474445
252,0.000485353706300469
253,0.00048353561239785313
254,0.0004832261496059185
255,0.0004822977612301146
256,0.00048183356704221264
257,0.0004801315216865722
258,0.00047715294231420144
259,0.00047634060248537307
260,0.00047471592282771627
261,0.0004732459745660268
262,0.00046991924955272957
263,0.0004694163725158358
264,0.0004662830617474977
265,0.00046458101639185726
266,0.00046392340795899616
267,0.0004610608771336009
268,0.0004595135631739278
269,0.0004579662492142546
270,0.0004564576181035733
271,0.0004558000096707122
272,0.0004550650355398675
273,0.00045440742710700643
274,0.0004532856244862434
275,0.00045169962767757844
276,0.00045015231371790533
277,0.0004500362651709298
278,0.000448875779701175
279,0.00044879841400319136
280,0.00044756056283545284
281,0.0004460132488757797
282,0.00044280257240945795
283,0.00043974662733910354
284,0.0004390116532082588
285,0.00043808326483245493
286,0.0004377738020405203
287,0.0004376577534935448
288,0.0004341762970842803
289,0.00043344132295343555
290,0.00043332527440646004
291,0.0004326289831246071
292,0.00042864464967844884
293,0.00042512451042019247
294,0.0004250471447222088
295,0.00042485373047724964
296,0.0004242348048933804
297,0.00042384797640346213
298,0.0004236932450074948
299,0.0004231130022726174
300,0.00042253275953774
301,0.00042172041970891155
302,0.00042021178859823026
303,0.00041912866882645906
304,0.0004189352545814999
305,0.000418471060393598
306,0.0004168076978869494
307,0.0004134036071756685
308,0.00041174024466901987
309,0.0004115468304240607
310,0.00040856825105168996
311,0.00040814273971277986
312,0.00040593781732024565
313,0.00040373289492771143
314,0.00040199216672307913
315,0.0004016440210821527
316,0.0003988201731057492
317,0.0003981238818238963
318,0.00039785310188095353
319,0.0003972728591460761
320,0.000396847347807166
321,0.0003961510565253131
322,0.00039584159373337846
323,0.0003957642280353948
324,0.0003935206227938688
325,0.00039170252889125285
326,0.0003904259948745225
327,0.0003901552149315797
328,0.00038895604661283304
329,0.0003887239495188821
330,0.0003886852666698902
331,0.00038648034427735605
332,0.00038578405299550313
333,0.000384468836129781
334,0.0003808326483245491
335,0.0003803297712876553
336,0.00038002030849572073
337,0.0003792079686668923
338,0.0003782408974420966
339,0.00037735119191528455
340,0.0003766935834824235
341,0.00037584256080460326
342,0.0003754944151636768
343,0.0003754944151636768
344,0.00037518495237174216
345,0.0003717808616604613
346,0.00037154876456651034
347,0.0003706590590396983
348,0.00036721628547942554
349,0.0003656302886707606
350,0.0003645471688989894
351,0.0003619554180165369
352,0.00036048546975484745
353,0.00035998259271795367
354,0.0003575068903824767
355,0.0003564237706107055
356,0.00035503118804699964
357,0.0003539480682752285
358,0.0003531744112953919
359,0.0003528262656544654
360,0.00035243943716454715
361,0.0003505826604129394
362,0.00034884193220830715
363,0.0003485324694163725
364,0.0003479522266814951
365,0.00034779749528552776
366,0.0003469851554566994
367,0.00034447077027223053
368,0.0003427687249165901
369,0.0003426139935206228
370,0.00034149219089985977
371,0.0003413761423528843
372,0.00033785600309462795
373,0.0003371210289637832
374,0.0003371210289637832
375,0.00033510952081620813
376,0.00033472269232628986
377,0.0003334461583095595
378,0.00033089309027609884
379,0.0003301194332962623
380,0.00032775977950776075
381,0.0003267540254339732
382,0.0003264832454910304
383,0.00032563222281321017
384,0.0003248585658333736
385,0.000324317005947488
386,0.0003236980803636188
387,0.00032365939751462697
388,0.0003216092065180601
389,0.0003197524297664523
390,0.0003178569701658527
391,0.00031735409312895897
392,0.0003158067791692858
393,0.00031569073062231035
394,0.00031545863352835934
395,0.0003149557564914656
396,0.0003146849765485228
397,0.00031449156230356365
398,0.0003137179053237271
399,0.00031364053962574346
400,0.00031186112857211934
401,0.00031050722885740537
402,0.0003095401576326096
403,0.0003086504521057976
404,0.00030772206372999374
405,0.0003067163096562062
406,0.0003063294811662879
407,0.0003063294811662879
408,0.0003030414390019825
409,0.0002990571055558242
410,0.0002987863256128814
411,0.00029874764276388956
412,0.00029863159421691406
413,0.00029708428025724095
414,0.00029704559740824913
415,0.0002963106232774044
416,0.0002945698950727721
417,0.00029325467820704994
418,0.0002932159953580581
419,0.0002929065325661235
420,0.0002924810212272134
421,0.0002917073642473768
422,0.0002911658043614912
423,0.0002901600502877037
424,0.0002892316619118998
425,0.00028899956481794883
426,0.00028857405347903873
427,0.0002882645906871041
428,0.0002878003964992022
429,0.0002877230308012185
430,0.00028764566510323486
431,0.0002874522508582757
432,0.0002873362023113002
433,0.0002858275712006189
434,0.00028547942555969246
435,0.0002848218171268314
436,0.0002848218171268314
437,0.0002831971374691746
438,0.00028281030897925634
439,0.00028068275228470576
440,0.00028014119239882016
441,0.0002788646583820898
442,0.00027859387843914705
443,0.00027816836710023695
444,0.0002777428557613268
445,0.0002777428557613268
446,0.0002761955418016537
447,0.0002759247618587109
448,0.00027313959673129924
449,0.00027313959673129924
450,0.00027244330544944637
451,0.0002719404284125526
452,0.0002697741888690102
453,0.0002688071176442145
454,0.0002682268749093371
455,0.00026807214351336976
456,0.000267569266476476
457,0.00026629273245974564
458,0.0002640878100672114
459,0.000263739664426285
460,0.0002634688844833422
461,0.00026335283593636674
462,0.0002625404961075383
463,0.00026215366761762004
464,0.0002581693341714617
465,0.00025797591992650256
466,0.00025638992311783764
467,0.0002561965088728785
468,0.00025584836323195204
469,0.0002533339780474832
470,0.0002527924181615976
471,0.0002519413954837774
472,0.0002518640297857937
473,0.0002514385184468836
474,0.0002507422271650307
475,0.0002503167158261206
476,0.00025012330158116146
477,0.0002500459358831778
478,0.0002496591073932595
479,0.00024942701029930853
480,0.0002486920361684638
481,0.000248421256225521
482,0.00024803442773560275
483,0.000247067356510807
484,0.00024586818819206035
485,0.0002456747739471012
486,0.000245055848363232
487,0.00024490111696726466
488,0.00024474638557129733
489,0.0002444756056283545
490,0.00024435955708137906
491,0.00024389536289347712
492,0.00024389536289347712
493,0.00024385668004448527
494,0.0002437793143465016
495,0.00024261882887674678
496,0.00024107151491707364
497,0.00024103283206808183
498,0.0002400657608432861
499,0.00023987234659832697
500,0.0002390986896184904
501,0.0002384023983366375
502,0.00023809293554470287
503,0.00023809293554470287
504,0.0002363522073400706
505,0.00023600406169914414
506,0.00023600406169914414
507,0.00023538513611527488
508,0.00023538513611527488
509,0.00023519172187031574
510,0.00023480489338039746
511,0.00023465016198443014
512,0.00023426333349451186
513,0.00023399255355156906
514,0.00023364440791064263
515,0.0002334509936656835
516,0.00023271601953483875
517,0.00023271601953483875
518,0.00023198104540399401
519,0.0002303176828973454
520,0.00023024031719936174
521,0.00022935061167254968
522,0.00022935061167254968
523,0.00022911851457859872
524,0.00022877036893767226
525,0.00022865432039069678
526,0.00022826749190077848
527,0.00022822880905178666
528,0.00022803539480682752
529,0.00022784198056186839
530,0.00022776461486388472
531,0.0002269135921860645
532,0.00022617861805521977
533,0.00022586915526328515
534,0.00022490208403848943
535,0.0002247473526425221
536,0.00022451525554857116
537,0.0002244378898505875
538,0.00022436052415260383
539,0.00022393501281369374
540,0.00022381896426671823
541,0.00022378028141772642
542,0.00022374159856873457
543,0.00022358686717276728
544,0.00022350950147478362
545,0.000221846138968135
546,0.0002215753590251922
547,0.00022142062762922488
548,0.00022142062762922488
549,0.00022107248198829845
550,0.00022080170204535565
551,0.0002203375078574537
552,0.0002186741453508051
553,0.0002184420482568541
554,0.00021793917121996036
555,0.00021693341714617282
556,0.00021693341714617282
557,0.0002163531744112954
558,0.00021507664039456507
559,0.0002141482520187612
560,0.0002133359121899328
561,0.00021248488951211257
562,0.00021124703834437405
563,0.00021109230694840676
564,0.00021097625840143125
565,0.00021093757555243944
566,0.00021031864996857018
567,0.00021024128427058652
568,0.00020950631013974178
569,0.00020900343310284802
570,0.00020888738455587255
571,0.0002086939703109134
572,0.0002086939703109134
573,0.00020865528746192156
574,0.00020846187321696242
575,0.00020838450751897876
576,0.000206759827861322
577,0.00020668246216333833
578,0.00020637299937140371
579,0.00020633431652241187
580,0.00020610221942846092
581,0.0002056767080895508
582,0.000205405928146608
583,0.00020528987959963252
584,0.0002051351482036652
585,0.00020474831971374692
586,0.00020397466273391036
587,0.00020374256563995938
588,0.00020339441999903292
589,0.00020262076301919636
590,0.00020234998307625356
591,0.0002017310574923843
592,0.0002016923746433925
593,0.0002011508147575069
594,0.00020037715777767033
595,0.0002003384749286785
596,0.00019999032928775206
597,0.0001999129635897684
598,0.00019971954934480926
599,0.00019921667230791547
600,0.00019921667230791547
601,0.00019890720951598086
602,0.0001988298438179972
603,0.0001985977467240462
604,0.00019844301532807892
605,0.00019778540689521784
606,0.00019697306706638944
607,0.00019666360427445483
608,0.00019658623857647116
609,0.00019407185339200233
610,0.00019353029350611673
611,0.00019314346501619843
612,0.0001930660993182148
613,0.00019283400222426381
614,0.0001922537594893864
615,0.00019190561384845994
616,0.00019175088245249262
617,0.00019132537111358252
618,0.00019043566558677046
619,0.00019016488564382766
620,0.0001899327885498767
621,0.00018919781441903197
622,0.00018904308302306465
623,0.00018888835162709732
624,0.0001888496687781055
625,0.0001888109859291137
626,0.00018838547459020357
627,0.00018823074319423625
628,0.00018795996325129345
629,0.0001874570862143997
630,0.00018710894057347323
631,0.00018699289202649775
632,0.00018652869783859582
633,0.00018618055219766935
634,0.00018598713795271022
635,0.0001859484551037184
636,0.00018571635800976742
637,0.0001855616266138001
638,0.00018416904405009428
639,0.0001832406556742904
640,0.00018304724142933126
641,0.0001822735844494947
642,0.00018223490160050286
643,0.00018219621875151105
644,0.0001821188530535274
645,0.00018204148735554373
646,0.00018192543880856825
647,0.0001817320245636091
648,0.0001811517818287317
649,0.0001810357332817562
650,0.00018095836758377255
651,0.00018080363618780523
652,0.00018076495333881342
653,0.00018018471060393597
